# header	class	node
PedalCircuits.h	BigMuffOutputBooster	PtpBigMuffOutputBooster
PedalCircuits.h	BigMuffToneStage	PtpBigMuffToneStage
PedalCircuits.h	BossBD2ClippingStage	PtpBossBD2ClippingStage
PedalCircuits.h	BossDS1OpAmpGainStage	PtpBossDS1OpAmpGainStage
PedalCircuits.h	BossDS1ToneStage	PtpBossDS1ToneStage
PedalCircuits.h	DOD_FX70C_ToneStage	PtpDODFX70CToneStage
PedalCircuits.h	ElectraDistortion	PtpElectraDistortion
PedalCircuits.h	JHSMorningGloryDriveStage_A	PtpJHSMorningGloryDriveStageA
PedalCircuits.h	JHSMorningGloryDriveStage_B	PtpJHSMorningGloryDriveStageB
PedalCircuits.h	JHSMorningGloryInputStage	PtpJHSMorningGloryInputStage
PedalCircuits.h	JHSMorningGloryToneStage	PtpJHSMorningGloryToneStage
PedalCircuits.h	KlonCentaurToneControl	PtpKlonCentaurToneControl
PedalCircuits.h	MarshallGuvnorClippingStage	PtpMarshallGuvnorClippingStage
PedalCircuits.h	MarshallGuvnorInputStage	PtpMarshallGuvnorInputStage
PedalCircuits.h	MarshallGuvnorOutputStage	PtpMarshallGuvnorOutputStage
PedalCircuits.h	MarshallGuvnorToneControl	PtpMarshallGuvnorToneControl
PedalCircuits.h	MatchlessHotboxToneControl	PtpMatchlessHotboxToneControl
PedalCircuits.h	MXRDistortionPlus	PtpMXRDistortionPlus
PedalCircuits.h	ProCoRat	PtpProCoRat
PedalCircuits.h	TubeScreamerInputBuffer	PtpTubeScreamerInputBuffer
PedalCircuits.h	TubeScreamerToneStage	PtpTubeScreamerToneStage
PedalCircuits.h	Vox1901	PtpVox1901
ClippingCircuits.h	BiasDiodeGE_A	PtpBiasDiodeGEA
ClippingCircuits.h	BiasDiodeGE_B	PtpBiasDiodeGEB
ClippingCircuits.h	BiasDiodeSI_A	PtpBiasDiodeSIA
ClippingCircuits.h	BiasDiodeSI_B	PtpBiasDiodeSIB
ClippingCircuits.h	BJT_NPN_GE	PtpBJTNPNGE
ClippingCircuits.h	BJT_NPN_SI	PtpBJTNPNSI
ClippingCircuits.h	DiodeHardGE	PtpDiodeHardGE
ClippingCircuits.h	DiodeHardSI	PtpDiodeHardSI
ClippingCircuits.h	DiodeHPF_GE	PtpDiodeHPFGE
ClippingCircuits.h	DiodeHPF_SI	PtpDiodeHPFSI
ClippingCircuits.h	DiodeLPF_GE	PtpDiodeLPFGE
ClippingCircuits.h	DiodeLPF_SI	PtpDiodeLPFSI
ClippingCircuits.h	DiodeSoftGE	PtpDiodeSoftGE
ClippingCircuits.h	DiodeSoftSI	PtpDiodeSoftSI
ClippingCircuits.h	FullwaveRectifierSI	PtpFullwaveRectifierSI
ClippingCircuits.h	HalfwaveRectifierSI	PtpHalfwaveRectifierSI
ClippingCircuits.h	StaticBJT_NPN_GE	PtpStaticBJTNPNGE
ClippingCircuits.h	StaticBJT_NPN_SI	PtpStaticBJTNPNSI
ClippingCircuits.h	StaticBJT_PNP_GE	PtpStaticBJTPNPGE
ClippingCircuits.h	StaticBJT_PNP_SI	PtpStaticBJTPNPSI
ClippingCircuits.h	StaticDiodeHardGE	PtpStaticDiodeHardGE
ClippingCircuits.h	StaticDiodeHardSI	PtpStaticDiodeHardSI
ClippingCircuits.h	StaticDiodeSoftGE	PtpStaticDiodeSoftGE
ClippingCircuits.h	StaticDiodeSoftSI	PtpStaticDiodeSoftSI
ClippingCircuits.h	StaticTubeCleanA	PtpStaticTubeCleanA
ClippingCircuits.h	StaticTubeCleanB	PtpStaticTubeCleanB
ClippingCircuits.h	StaticTubeDirtyA	PtpStaticTubeDirtyA
ClippingCircuits.h	StaticTubeDirtyB	PtpStaticTubeDirtyB
ClippingCircuits.h	TubeCleanA	PtpTubeCleanA
ClippingCircuits.h	TubeCleanB	PtpTubeCleanB
ClippingCircuits.h	TubeCleanBiasA	PtpTubeCleanBiasA
ClippingCircuits.h	TubeCleanBiasB	PtpTubeCleanBiasB
ClippingCircuits.h	TubeDirtyA	PtpTubeDirtyA
ClippingCircuits.h	TubeDirtyB	PtpTubeDirtyB
ClippingCircuits.h	TubeDirtyBiasA	PtpTubeDirtyBiasA
ClippingCircuits.h	TubeDirtyBiasB	PtpTubeDirtyBiasB
FilterCircuits.h	AllPassFilter	PtpAllPassFilter
FilterCircuits.h	AmblerTiltEQ	PtpAmblerTiltEQ
FilterCircuits.h	BiquadBPF	PtpBiquadBPF
FilterCircuits.h	BiquadLPF	PtpBiquadLPF
FilterCircuits.h	BridgedTNotchFilter	PtpBridgedTNotchFilter
FilterCircuits.h	ButterworthSallenKeyHPF	PtpButterworthSallenKeyHPF
FilterCircuits.h	ButterworthSallenKeyLPF	PtpButterworthSallenKeyLPF
FilterCircuits.h	FirstOrderStateVariableHPF	PtpFirstOrderStateVariableHPF
FilterCircuits.h	FirstOrderStateVariableLPF	PtpFirstOrderStateVariableLPF
FilterCircuits.h	FliegeLPF	PtpFliegeLPF
FilterCircuits.h	FourOpAmpStateVariableBPF	PtpFourOpAmpStateVariableBPF
FilterCircuits.h	FourOpAmpStateVariableHPF	PtpFourOpAmpStateVariableHPF
FilterCircuits.h	FourOpAmpStateVariableLPF	PtpFourOpAmpStateVariableLPF
FilterCircuits.h	FourOpAmpStateVariableNotch	PtpFourOpAmpStateVariableNotch
FilterCircuits.h	MFBBandpass	PtpMFBBandpass
FilterCircuits.h	SallenKeyFeedbackHPF	PtpSallenKeyFeedbackHPF
FilterCircuits.h	SallenKeyFeedbackLPF	PtpSallenKeyFeedbackLPF
FilterCircuits.h	SubBesselSallenKeyHPF	PtpSubBesselSallenKeyHPF
FilterCircuits.h	SubBesselSallenKeyLPF	PtpSubBesselSallenKeyLPF
FilterCircuits.h	ThreeBandBaxandallEQ	PtpThreeBandBaxandallEQ
FilterCircuits.h	TwoLFBaxandallToneControl	PtpTwoLFBaxandallToneControl
FilterCircuits.h	VariableFrequencyHFEQ	PtpVariableFrequencyHFEQ
FilterCircuits.h	VariableFrequencyLFEQ	PtpVariableFrequencyLFEQ
FilterCircuits.h	VariableFrequencyVariableQMidEQ	PtpVariableFrequencyVariableQMidEQ
FilterCircuits.h	WienVariableFrequencyMidEQ	PtpWienVariableFrequencyMidEQ
EQCircuits.h	Baxandall1	PtpBaxandall1
EQCircuits.h	Baxandall2	PtpBaxandall2
EQCircuits.h	Baxandall3	PtpBaxandall3
EQCircuits.h	Baxandall5	PtpBaxandall5
EQCircuits.h	Baxandall63Band	PtpBaxandall63Band
EQCircuits.h	Baxandall74Band	PtpBaxandall74Band
EQCircuits.h	FourBandEQ	PtpFourBandEQ
EQCircuits.h	HPFLPFCombo	PtpHPFLPFCombo
EQCircuits.h	LowPlusHighPeaking	PtpLowPlusHighPeaking
EQCircuits.h	LowPlusHighShelves	PtpLowPlusHighShelves
EQCircuits.h	SevenBandGraphicEQ	PtpSevenBandGraphicEQ
AmpTonestacks.h	Acoustic117ToneStack	PtpAcoustic117ToneStack
AmpTonestacks.h	Acoustic118ToneStack	PtpAcoustic118ToneStack
AmpTonestacks.h	Acoustic165ToneStack	PtpAcoustic165ToneStack
AmpTonestacks.h	AmpegB15PortaflexToneStack	PtpAmpegB15PortaflexToneStack
AmpTonestacks.h	AmpegBA115AToneStack	PtpAmpegBA115AToneStack
AmpTonestacks.h	AmpegBA115BToneStack	PtpAmpegBA115BToneStack
AmpTonestacks.h	AmpegBA115CToneStack	PtpAmpegBA115CToneStack
AmpTonestacks.h	AmpegBA115DToneStack	PtpAmpegBA115DToneStack
AmpTonestacks.h	AmpegBA115EToneStack	PtpAmpegBA115EToneStack
AmpTonestacks.h	AriaToneStack	PtpAriaToneStack
AmpTonestacks.h	BadCatHotcat30ToneStack	PtpBadCatHotcat30ToneStack
AmpTonestacks.h	BlackstarHT5ToneStack	PtpBlackstarHT5ToneStack
AmpTonestacks.h	BognerEcstasyToneStack	PtpBognerEcstasyToneStack
AmpTonestacks.h	BoneRayToneStack	PtpBoneRayToneStack
AmpTonestacks.h	CrateToneStack	PtpCrateToneStack
AmpTonestacks.h	DrZToneStack	PtpDrZToneStack
AmpTonestacks.h	DumbleJazzToneStack	PtpDumbleJazzToneStack
AmpTonestacks.h	DumbleRockToneStack	PtpDumbleRockToneStack
AmpTonestacks.h	EpiphoneEA32RVTToneStack	PtpEpiphoneEA32RVTToneStack
AmpTonestacks.h	FenderBassmanToneStack	PtpFenderBassmanToneStack
AmpTonestacks.h	FenderBlondeTwinToneStack	PtpFenderBlondeTwinToneStack
AmpTonestacks.h	FenderBrownFaceToneStack	PtpFenderBrownFaceToneStack
AmpTonestacks.h	FenderESeriesToneStack	PtpFenderESeriesToneStack
AmpTonestacks.h	FenderPrinceton5E2ToneStack	PtpFenderPrinceton5E2ToneStack
AmpTonestacks.h	FenderPrinceton5F2AToneStack	PtpFenderPrinceton5F2AToneStack
AmpTonestacks.h	FenderTMBToneStack	PtpFenderTMBToneStack
AmpTonestacks.h	FramusToneStack	PtpFramusToneStack
AmpTonestacks.h	GibsonGA5TToneStack	PtpGibsonGA5TToneStack
AmpTonestacks.h	GibsonGA16TToneStack	PtpGibsonGA16TToneStack
AmpTonestacks.h	GibsonGA20RVTToneStack	PtpGibsonGA20RVTToneStack
AmpTonestacks.h	GibsonGA45RVTToneStack	PtpGibsonGA45RVTToneStack
AmpTonestacks.h	GibsonGA75ToneStack	PtpGibsonGA75ToneStack
AmpTonestacks.h	HiWattCP103ToneStack	PtpHiWattCP103ToneStack
AmpTonestacks.h	HiWattToneStack	PtpHiWattToneStack
AmpTonestacks.h	LaneyLC15ToneStack	PtpLaneyLC15ToneStack
AmpTonestacks.h	MarshallBluesbreakerToneStack	PtpMarshallBluesbreakerToneStack
AmpTonestacks.h	MarshallJCM800_2203ToneStack	PtpMarshallJCM8002203ToneStack
AmpTonestacks.h	MarshallJCM800_2210BoostToneStack	PtpMarshallJCM8002210BoostToneStack
AmpTonestacks.h	MarshallJCM900_2210SLXToneStack	PtpMarshallJCM9002210SLXToneStack
AmpTonestacks.h	MarshallJCM900_4100ToneStack	PtpMarshallJCM9004100ToneStack
AmpTonestacks.h	MarshallPlexiToneStack	PtpMarshallPlexiToneStack
AmpTonestacks.h	MarshallToneStack	PtpMarshallToneStack
AmpTonestacks.h	MoonlightToneStack	PtpMoonlightToneStack
AmpTonestacks.h	OrangeAD15ToneStack	PtpOrangeAD15ToneStack
AmpTonestacks.h	RolandCube60BrightToneStack	PtpRolandCube60BrightToneStack
AmpTonestacks.h	RolandCube60NormalToneStack	PtpRolandCube60NormalToneStack
AmpTonestacks.h	RolandJazzChorusToneStack	PtpRolandJazzChorusToneStack
AmpTonestacks.h	SoldanoSuperLead60ToneStack	PtpSoldanoSuperLead60ToneStack
AmpTonestacks.h	SoldanoSuperLead100ToneStack	PtpSoldanoSuperLead100ToneStack
AmpTonestacks.h	VoxACToneStack	PtpVoxACToneStack
AmpTonestacks.h	WardsAirlineGDR_8502AToneStack	PtpWardsAirlineGDR8502AToneStack
AmpTonestacks.h	WardsAirlineGDR_8516AToneStack	PtpWardsAirlineGDR8516AToneStack
AmpTonestacks.h	WardsAirlineGIM_9151AToneStack	PtpWardsAirlineGIM9151AToneStack
AmpTonestacks.h	WardsAirlineGVC_9002AToneStack	PtpWardsAirlineGVC9002AToneStack
AmpTonestacks.h	WardsAirlineGVC_9056AToneStack	PtpWardsAirlineGVC9056AToneStack
AmpTonestacks.h	WardsAirlineGVC_9062AToneStack	PtpWardsAirlineGVC9062AToneStack
AmpClippers.h	AmpegB15Portaflex1A	PtpAmpegB15Portaflex1A
AmpClippers.h	AmpegB15Portaflex1B	PtpAmpegB15Portaflex1B
AmpClippers.h	AmpegB15Portaflex2A	PtpAmpegB15Portaflex2A
AmpClippers.h	AmpegB15Portaflex2B	PtpAmpegB15Portaflex2B
AmpClippers.h	AmpegB15Portaflex2C	PtpAmpegB15Portaflex2C
AmpClippers.h	AmpegB15Portaflex2D	PtpAmpegB15Portaflex2D
AmpClippers.h	BognerEcstasy1	PtpBognerEcstasy1
AmpClippers.h	BognerEcstasy2A	PtpBognerEcstasy2A
AmpClippers.h	BognerEcstasy2B	PtpBognerEcstasy2B
AmpClippers.h	BognerEcstasy3	PtpBognerEcstasy3
AmpClippers.h	FenderBassman100_1	PtpFenderBassman1001
AmpClippers.h	FenderBassman100_2A	PtpFenderBassman1002A
AmpClippers.h	FenderBassman100_2B	PtpFenderBassman1002B
AmpClippers.h	MarshallJCM800_2203_1A	PtpMarshallJCM80022031A
AmpClippers.h	RolandJazzChorus1	PtpRolandJazzChorus1
AmpClippers.h	RolandJazzChorus2A	PtpRolandJazzChorus2A
AmpClippers.h	RolandJazzChorus2B	PtpRolandJazzChorus2B
AmpClippers.h	SoldanoSuperLead100_1	PtpSoldanoSuperLead1001
AmpClippers.h	SoldanoSuperLead100_2A	PtpSoldanoSuperLead1002A
AmpClippers.h	SoldanoSuperLead100_2B	PtpSoldanoSuperLead1002B
AmpClippers.h	VoxAC10	PtpVoxAC10
ExampleChains.h	LPFClipper	PtpLPFClipper
ExampleChains.h	LPFClipper2	PtpLPFClipper2
ExampleChains.h	HPF_LPF_Notch	PtpHPFLPFNotch
ExampleChains.h	BigMuffTone_ThreeFilters	PtpBigMuffToneThreeFilters
Lite.h	ButterworthSallenKeyHPF_30Hz	PtpButterworthSallenKeyHPF30Hz
Lite.h	ButterworthSallenKeyHPF_60Hz	PtpButterworthSallenKeyHPF60Hz
Lite.h	ButterworthSallenKeyHPF_90Hz	PtpButterworthSallenKeyHPF90Hz
Lite.h	ButterworthSallenKeyHPF_120Hz	PtpButterworthSallenKeyHPF120Hz
Lite.h	ButterworthSallenKeyLPF_2kHz	PtpButterworthSallenKeyLPF2kHz
Lite.h	ButterworthSallenKeyLPF_4kHz	PtpButterworthSallenKeyLPF4kHz
Lite.h	ButterworthSallenKeyLPF_8kHz	PtpButterworthSallenKeyLPF8kHz
Lite.h	ButterworthSallenKeyLPF_16kHz	PtpButterworthSallenKeyLPF16kHz
Lite.h	FirstOrderStateVariableHPF_60Hz	PtpFirstOrderStateVariableHPF60Hz
Lite.h	FirstOrderStateVariableHPF_120Hz	PtpFirstOrderStateVariableHPF120Hz
Lite.h	FirstOrderStateVariableHPF_250Hz	PtpFirstOrderStateVariableHPF250Hz
Lite.h	FirstOrderStateVariableHPF_500Hz	PtpFirstOrderStateVariableHPF500Hz
Lite.h	FirstOrderStateVariableLPF_1kHz	PtpFirstOrderStateVariableLPF1kHz
Lite.h	FirstOrderStateVariableLPF_2kHz	PtpFirstOrderStateVariableLPF2kHz
Lite.h	FirstOrderStateVariableLPF_4kHz	PtpFirstOrderStateVariableLPF4kHz
Lite.h	FirstOrderStateVariableLPF_8kHz	PtpFirstOrderStateVariableLPF8kHz
Lite.h	FliegeHPF_30Hz	PtpFliegeHPF30Hz
Lite.h	FliegeHPF_60Hz	PtpFliegeHPF60Hz
Lite.h	FliegeHPF_90Hz	PtpFliegeHPF90Hz
Lite.h	FliegeHPF_120Hz	PtpFliegeHPF120Hz
Lite.h	FliegeLPF_2kHz	PtpFliegeLPF2kHz
Lite.h	FliegeLPF_4kHz	PtpFliegeLPF4kHz
Lite.h	FliegeLPF_8kHz	PtpFliegeLPF8kHz
Lite.h	FliegeLPF_16kHz	PtpFliegeLPF16kHz
Lite.h	TwinTNotchFilter_4kHz	PtpTwinTNotchFilter4kHz
Lite.h	TwinTNotchFilter_6kHz	PtpTwinTNotchFilter6kHz
Lite.h	TwinTNotchFilter_8kHz	PtpTwinTNotchFilter8kHz
Lite.h	TwinTNotchFilter_10kHz	PtpTwinTNotchFilter10kHz
